customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
27883,mid,F,loyal,70,personal,eco plus,1448,0,5,-5,worsened,neutral or dissatisfied,False,4.0,4.0,1.0,4.0,4.0,4.0,21.0,70.0,4.0,4.0,5.0,5.0,4.0,4,2.0,3.0,31.0,77.5
12978,high,F,loyal,64,personal,business,374,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,3.0,4.0,24.0,80.0,5.0,5.0,5.0,5.0,3.0,5,3.0,,31.0,77.5
89828,mid,F,loyal,61,personal,eco plus,950,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,5.0,22.0,73.33,3.0,3.0,3.0,5.0,3.0,3,2.0,,22.0,55.0
122440,mid,F,loyal,64,personal,eco plus,1916,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,4.0,5.0,27.0,90.0,5.0,5.0,4.0,5.0,4.0,5,2.0,4.0,34.0,85.0
87726,mid,F,loyal,68,personal,eco plus,591,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,4.0,3.0,4.0,3.0,21.0,70.0,3.0,3.0,2.0,4.0,4.0,3,4.0,3.0,26.0,65.0
72746,high,F,loyal,69,personal,business,806,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,4.0,2.0,2.0,3.0,16.0,53.33,2.0,2.0,1.0,3.0,2.0,2,2.0,1.0,15.0,37.5
105200,mid,F,loyal,67,personal,eco plus,220,5,0,5,recovered,neutral or dissatisfied,False,2.0,,1.0,5.0,2.0,5.0,15.0,50.0,5.0,5.0,5.0,1.0,,5,1.0,4.0,26.0,65.0
72351,high,F,loyal,66,personal,business,1121,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,1.0,4.0,2.0,3.0,14.0,46.67,4.0,4.0,2.0,2.0,2.0,4,3.0,1.0,22.0,55.0
98850,high,M,loyal,64,personal,business,1751,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,1.0,1.0,1.0,2.0,11.0,36.67,1.0,1.0,4.0,3.0,2.0,1,3.0,3.0,18.0,45.0
26959,high,F,loyal,61,personal,business,867,0,5,-5,worsened,satisfied,True,4.0,4.0,2.0,4.0,4.0,3.0,21.0,70.0,4.0,4.0,3.0,4.0,4.0,5,3.0,3.0,30.0,75.0
35610,mid,M,loyal,67,personal,eco plus,1097,0,1,-1,worsened,neutral or dissatisfied,False,3.0,5.0,5.0,5.0,1.0,5.0,24.0,80.0,4.0,5.0,5.0,1.0,1.0,5,4.0,4.0,29.0,72.5
122335,mid,F,loyal,62,personal,eco plus,541,0,6,-6,worsened,neutral or dissatisfied,False,4.0,2.0,3.0,4.0,2.0,4.0,19.0,63.33,4.0,4.0,5.0,4.0,2.0,2,1.0,5.0,27.0,67.5
4404,mid,M,loyal,65,personal,eco plus,618,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,4.0,4.0,5.0,4.0,4.0,5,3.0,4.0,33.0,82.5
124148,high,M,loyal,61,personal,business,2133,24,13,11,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,1.0,3.0,1.0,16.0,53.33,1.0,1.0,2.0,4.0,3.0,1,3.0,3.0,18.0,45.0
60360,high,M,loyal,68,personal,business,1452,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,4.0,2.0,2.0,4.0,19.0,63.33,2.0,2.0,5.0,3.0,2.0,2,5.0,4.0,25.0,62.5
51840,mid,F,loyal,67,personal,eco plus,493,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,4.0,23.0,76.67,5.0,5.0,4.0,4.0,2.0,2,2.0,4.0,28.0,70.0
8388,mid,F,loyal,68,personal,eco plus,701,14,26,-12,worsened,neutral or dissatisfied,False,1.0,3.0,2.0,5.0,3.0,5.0,19.0,63.33,5.0,5.0,2.0,2.0,3.0,1,1.0,4.0,23.0,57.5
75108,high,M,loyal,66,personal,business,1723,0,14,-14,worsened,neutral or dissatisfied,False,4.0,1.0,3.0,4.0,1.0,3.0,16.0,53.33,4.0,4.0,3.0,2.0,1.0,4,3.0,4.0,25.0,62.5
87611,high,F,loyal,64,personal,business,606,11,12,-1,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,2.0,3.0,4.0,18.0,60.0,2.0,2.0,1.0,3.0,3.0,2,3.0,2.0,18.0,45.0
124512,mid,M,loyal,67,personal,eco plus,930,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,3.0,3.0,1.0,5.0,5.0,3,4.0,2.0,26.0,65.0
30207,mid,M,loyal,62,personal,eco plus,548,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,1.0,4.0,1.0,4.0,4.0,3,4.0,1.0,22.0,55.0
2685,mid,F,loyal,64,personal,eco plus,597,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,3.0,3.0,5.0,24.0,80.0,3.0,3.0,3.0,3.0,3.0,3,4.0,4.0,26.0,65.0
78273,high,F,loyal,67,personal,business,1598,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,1.0,2.0,5.0,17.0,56.67,1.0,1.0,5.0,3.0,2.0,1,4.0,5.0,22.0,55.0
125057,high,F,loyal,69,personal,business,90,0,25,-25,worsened,neutral or dissatisfied,False,2.0,3.0,3.0,3.0,3.0,2.0,16.0,53.33,3.0,3.0,1.0,1.0,3.0,3,3.0,3.0,20.0,50.0
17601,mid,M,loyal,62,personal,eco plus,695,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,4.0,1.0,9.0,30.0,4.0,5.0,3.0,4.0,4.0,3,3.0,4.0,30.0,75.0
33468,mid,F,loyal,66,personal,eco plus,2556,0,0,0,same,satisfied,True,5.0,5.0,1.0,4.0,5.0,1.0,21.0,70.0,4.0,4.0,3.0,5.0,5.0,4,1.0,3.0,29.0,72.5
120048,high,F,loyal,63,personal,business,356,0,0,0,same,satisfied,True,4.0,4.0,3.0,2.0,5.0,4.0,22.0,73.33,2.0,2.0,5.0,5.0,4.0,2,3.0,5.0,28.0,70.0
102062,high,M,loyal,64,personal,business,236,25,16,9,recovered,neutral or dissatisfied,False,4.0,3.0,1.0,4.0,3.0,1.0,16.0,53.33,4.0,4.0,3.0,3.0,3.0,2,3.0,3.0,25.0,62.5
13085,high,F,loyal,69,personal,business,427,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,1.0,3.0,4.0,4.0,18.0,60.0,3.0,3.0,4.0,3.0,4.0,4,2.0,3.0,26.0,65.0
38386,mid,M,loyal,67,personal,eco plus,1133,0,3,-3,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,5.0,4.0,5.0,4.0,4.0,4,3.0,4.0,33.0,82.5
82294,mid,F,loyal,66,personal,eco plus,1481,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,4.0,4.0,3.0,17.0,56.67,4.0,4.0,3.0,1.0,4.0,4,5.0,4.0,29.0,72.5
65302,mid,F,loyal,68,personal,eco plus,247,1,2,-1,worsened,neutral or dissatisfied,False,4.0,,4.0,2.0,2.0,5.0,17.0,56.67,2.0,2.0,4.0,5.0,,2,3.0,4.0,22.0,55.0
100565,high,F,loyal,61,personal,business,486,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,2.0,3.0,1.0,1.0,12.0,40.0,3.0,3.0,2.0,2.0,1.0,3,4.0,2.0,20.0,50.0
6653,mid,F,loyal,68,personal,eco plus,416,28,22,6,recovered,neutral or dissatisfied,False,4.0,3.0,5.0,4.0,3.0,4.0,23.0,76.67,4.0,4.0,1.0,3.0,3.0,4,4.0,4.0,27.0,67.5
101565,mid,F,loyal,68,personal,eco plus,345,0,8,-8,worsened,neutral or dissatisfied,False,4.0,1.0,3.0,4.0,1.0,5.0,18.0,60.0,4.0,4.0,3.0,4.0,1.0,4,4.0,5.0,29.0,72.5
40403,high,F,loyal,70,personal,business,222,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,4.0,4.0,2.0,2.0,15.0,50.0,4.0,4.0,3.0,4.0,2.0,4,3.0,,24.0,60.0
79281,high,M,loyal,65,personal,business,2248,19,7,12,recovered,neutral or dissatisfied,False,4.0,1.0,5.0,3.0,1.0,5.0,19.0,63.33,3.0,3.0,3.0,5.0,1.0,3,2.0,4.0,24.0,60.0
107217,mid,F,loyal,69,personal,eco plus,668,11,0,11,recovered,neutral or dissatisfied,False,4.0,2.0,3.0,5.0,2.0,5.0,21.0,70.0,5.0,5.0,5.0,5.0,2.0,5,3.0,4.0,34.0,85.0
109700,mid,F,loyal,70,personal,eco plus,973,42,24,18,recovered,neutral or dissatisfied,False,4.0,3.0,5.0,2.0,3.0,3.0,20.0,66.67,2.0,2.0,5.0,5.0,3.0,2,2.0,4.0,25.0,62.5
71501,high,M,loyal,66,personal,business,1197,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,3.0,1.0,3.0,5.0,20.0,66.67,1.0,1.0,2.0,4.0,3.0,1,2.0,4.0,18.0,45.0
51424,mid,M,loyal,64,personal,eco plus,373,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,2.0,2.0,1.0,2.0,14.0,46.67,3.0,4.0,2.0,1.0,1.0,4,3.0,4.0,22.0,55.0
35806,high,M,loyal,62,personal,business,1023,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,1.0,3.0,2.0,16.0,53.33,1.0,1.0,5.0,4.0,4.0,1,3.0,4.0,23.0,57.5
83775,mid,M,loyal,62,personal,eco plus,926,13,4,9,recovered,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,4.0,4.0,4.0,2.0,2.0,4,2.0,5.0,27.0,67.5
80951,mid,M,loyal,62,personal,eco plus,341,2,0,2,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,5.0,3.0,4.0,4.0,5,3.0,4.0,31.0,77.5
1893,high,F,loyal,66,personal,business,285,10,7,3,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,1.0,2.0,2.0,15.0,50.0,1.0,1.0,4.0,3.0,2.0,1,3.0,2.0,17.0,42.5
51462,mid,M,loyal,61,personal,eco plus,86,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,4.0,5.0,5.0,1.0,1.0,4,1.0,5.0,26.0,65.0
8841,mid,M,loyal,66,personal,eco plus,522,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,4.0,5.0,3.0,1.0,1.0,5,3.0,5.0,27.0,67.5
66627,high,F,loyal,70,personal,business,802,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,1.0,4.0,1.0,1.0,11.0,36.67,4.0,4.0,2.0,3.0,1.0,4,3.0,2.0,23.0,57.5
89474,mid,F,loyal,63,personal,eco plus,134,1,0,1,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,5.0,23.0,76.67,4.0,4.0,5.0,3.0,3.0,4,2.0,,25.0,62.5
12229,high,M,loyal,64,personal,business,192,0,2,-2,worsened,neutral or dissatisfied,False,5.0,2.0,3.0,3.0,2.0,3.0,18.0,60.0,3.0,3.0,5.0,4.0,2.0,3,3.0,4.0,27.0,67.5
65546,high,M,loyal,62,personal,business,175,2,14,-12,worsened,neutral or dissatisfied,False,4.0,2.0,4.0,3.0,2.0,4.0,19.0,63.33,3.0,3.0,3.0,5.0,2.0,3,2.0,5.0,26.0,65.0
67996,mid,M,loyal,69,personal,eco plus,1235,0,12,-12,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,5.0,1.0,2.0,3.0,3.0,1,3.0,5.0,23.0,57.5
123535,mid,M,loyal,70,personal,eco plus,2077,14,7,7,recovered,neutral or dissatisfied,False,1.0,4.0,5.0,5.0,2.0,5.0,22.0,73.33,4.0,4.0,2.0,2.0,2.0,2,4.0,3.0,23.0,57.5
97590,mid,F,loyal,64,personal,eco plus,448,6,0,6,recovered,neutral or dissatisfied,False,1.0,3.0,3.0,3.0,4.0,4.0,18.0,60.0,3.0,3.0,2.0,2.0,3.0,4,3.0,5.0,25.0,62.5
16550,high,F,loyal,61,personal,business,872,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,5.0,3.0,1.0,18.0,60.0,5.0,5.0,3.0,3.0,3.0,5,3.0,3.0,30.0,75.0
70056,mid,F,loyal,69,personal,eco plus,583,0,0,0,same,satisfied,True,5.0,5.0,4.0,1.0,5.0,4.0,24.0,80.0,1.0,1.0,5.0,4.0,5.0,1,1.0,4.0,22.0,55.0
33776,high,M,loyal,69,personal,business,588,16,14,2,recovered,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,3.0,5.0,25.0,83.33,5.0,5.0,4.0,4.0,3.0,4,2.0,5.0,32.0,80.0
77306,high,F,loyal,65,personal,business,590,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,1.0,5.0,19.0,63.33,4.0,4.0,5.0,5.0,1.0,4,4.0,4.0,31.0,77.5
30210,mid,F,loyal,67,personal,eco plus,253,0,0,0,same,neutral or dissatisfied,False,5.0,,2.0,1.0,1.0,5.0,14.0,46.67,1.0,1.0,1.0,5.0,,1,5.0,4.0,18.0,45.0
39330,mid,F,loyal,65,personal,eco plus,67,0,17,-17,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,1.0,3.0,14.0,46.67,3.0,3.0,4.0,2.0,1.0,3,3.0,3.0,22.0,55.0
105465,high,F,loyal,64,personal,business,495,8,11,-3,worsened,neutral or dissatisfied,False,5.0,3.0,5.0,4.0,3.0,3.0,23.0,76.67,4.0,4.0,5.0,4.0,3.0,2,5.0,4.0,31.0,77.5
10245,high,F,loyal,65,personal,business,482,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,4.0,2.0,3.0,3.0,18.0,60.0,2.0,2.0,2.0,4.0,3.0,2,3.0,2.0,20.0,50.0
4088,high,M,loyal,66,personal,business,431,0,0,0,same,satisfied,True,4.0,4.0,2.0,3.0,4.0,5.0,22.0,73.33,3.0,3.0,5.0,4.0,4.0,1,1.0,5.0,26.0,65.0
85651,mid,M,loyal,61,personal,eco plus,192,34,21,13,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,4.0,5.0,3.0,3.0,5,1.0,4.0,28.0,70.0
114541,high,M,loyal,68,personal,business,417,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,4.0,1.0,2.0,3.0,14.0,46.67,1.0,1.0,4.0,5.0,2.0,1,2.0,5.0,21.0,52.5
113879,mid,F,loyal,63,personal,eco plus,1334,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,4.0,2.0,2.0,5.0,20.0,66.67,2.0,2.0,4.0,5.0,2.0,2,1.0,5.0,23.0,57.5
64513,high,M,loyal,70,personal,business,354,16,22,-6,worsened,neutral or dissatisfied,False,4.0,2.0,3.0,4.0,2.0,5.0,20.0,66.67,4.0,4.0,5.0,4.0,2.0,5,3.0,4.0,31.0,77.5
39907,mid,F,loyal,64,personal,eco plus,272,4,0,4,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,1.0,4.0,3.0,18.0,60.0,1.0,1.0,5.0,4.0,4.0,2,1.0,,18.0,45.0
11527,mid,F,loyal,69,personal,eco plus,429,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,5.0,5.0,3.0,2.0,21.0,70.0,5.0,5.0,3.0,3.0,2.0,5,3.0,3.0,29.0,72.5
30820,high,M,loyal,61,personal,business,896,35,23,12,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,5.0,2.0,5.0,18.0,60.0,5.0,5.0,3.0,3.0,2.0,5,3.0,3.0,29.0,72.5
17859,high,M,loyal,66,personal,business,371,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,1.0,1.0,3.0,2.0,14.0,46.67,1.0,1.0,3.0,4.0,3.0,5,3.0,3.0,23.0,57.5
95530,mid,M,loyal,67,personal,eco plus,239,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,4.0,4.0,3.0,,,5,1.0,4.0,21.0,52.5
121108,high,F,loyal,68,personal,business,2402,25,0,25,recovered,neutral or dissatisfied,False,4.0,1.0,3.0,3.0,1.0,4.0,16.0,53.33,3.0,3.0,4.0,5.0,1.0,2,4.0,4.0,26.0,65.0
120513,mid,F,loyal,63,personal,eco plus,449,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,1.0,5.0,1.0,4.0,16.0,53.33,5.0,5.0,3.0,3.0,1.0,5,4.0,2.0,28.0,70.0
98211,high,M,loyal,67,personal,business,842,24,8,16,recovered,neutral or dissatisfied,False,3.0,1.0,3.0,1.0,1.0,4.0,13.0,43.33,1.0,1.0,2.0,4.0,1.0,3,4.0,3.0,19.0,47.5
6306,high,M,loyal,69,personal,business,296,6,0,6,recovered,neutral or dissatisfied,False,5.0,4.0,4.0,5.0,4.0,4.0,26.0,86.67,5.0,5.0,4.0,5.0,4.0,5,2.0,5.0,35.0,87.5
122524,high,F,loyal,68,personal,business,500,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,2.0,2.0,2.0,1.0,12.0,40.0,2.0,2.0,2.0,4.0,2.0,2,4.0,1.0,19.0,47.5
30445,high,M,loyal,70,personal,business,991,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,3.0,2.0,3.0,17.0,56.67,3.0,3.0,5.0,4.0,2.0,3,1.0,4.0,25.0,62.5
14048,mid,F,loyal,61,personal,eco plus,106,0,0,0,same,neutral or dissatisfied,False,5.0,,4.0,1.0,2.0,5.0,17.0,56.67,1.0,1.0,4.0,5.0,,1,4.0,4.0,20.0,50.0
11683,high,F,loyal,63,personal,business,429,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,2.0,3.0,1.0,3.0,14.0,46.67,3.0,3.0,3.0,5.0,1.0,3,1.0,4.0,23.0,57.5
94109,high,M,loyal,69,personal,business,677,3,11,-8,worsened,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,2.0,3.0,21.0,70.0,4.0,4.0,3.0,4.0,3.0,1,5.0,5.0,29.0,72.5
30774,high,M,loyal,69,personal,business,895,23,12,11,recovered,neutral or dissatisfied,False,3.0,3.0,2.0,5.0,3.0,4.0,20.0,66.67,5.0,5.0,4.0,3.0,3.0,5,3.0,3.0,31.0,77.5
51411,mid,M,loyal,63,personal,eco plus,209,0,0,0,same,satisfied,True,2.0,5.0,4.0,4.0,5.0,4.0,24.0,80.0,4.0,4.0,1.0,5.0,5.0,4,3.0,3.0,29.0,72.5
21848,high,F,loyal,64,personal,business,500,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,3.0,2.0,5.0,19.0,63.33,3.0,3.0,4.0,4.0,2.0,3,3.0,5.0,27.0,67.5
113134,mid,F,loyal,62,personal,eco plus,479,21,23,-2,worsened,neutral or dissatisfied,False,2.0,3.0,3.0,4.0,3.0,4.0,19.0,63.33,4.0,4.0,5.0,5.0,3.0,4,1.0,5.0,31.0,77.5
96747,mid,M,loyal,63,personal,eco plus,813,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,3.0,4.0,3.0,4.0,4.0,3,4.0,1.0,26.0,65.0
39638,mid,M,loyal,67,personal,eco plus,620,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,4.0,5.0,5.0,1.0,1.0,5,1.0,4.0,26.0,65.0
71100,mid,M,loyal,63,personal,eco plus,802,12,0,12,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,2.0,3.0,4.0,2.0,2.0,2,3.0,2.0,20.0,50.0
51394,mid,M,loyal,66,personal,eco plus,56,0,13,-13,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,4.0,4.0,3.0,,,3,4.0,1.0,19.0,47.5
33286,mid,F,loyal,62,personal,eco plus,102,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,1.0,3.0,2.0,5.0,17.0,56.67,3.0,3.0,5.0,3.0,2.0,5,3.0,5.0,29.0,72.5
51454,mid,F,loyal,65,personal,eco plus,158,3,27,-24,worsened,neutral or dissatisfied,False,3.0,1.0,2.0,1.0,1.0,4.0,12.0,40.0,1.0,1.0,4.0,3.0,1.0,1,3.0,2.0,16.0,40.0
91367,mid,M,loyal,61,personal,eco plus,404,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,3.0,4.0,3.0,3.0,3.0,4,3.0,2.0,25.0,62.5
71500,high,M,loyal,64,personal,business,1120,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,4.0,3.0,3.0,5.0,19.0,63.33,3.0,3.0,3.0,1.0,3.0,3,1.0,5.0,22.0,55.0
61564,mid,F,loyal,61,personal,eco plus,2419,0,0,0,same,satisfied,True,1.0,5.0,4.0,1.0,5.0,1.0,17.0,56.67,1.0,1.0,4.0,5.0,5.0,1,3.0,3.0,23.0,57.5
79280,high,M,loyal,68,personal,business,2248,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,5.0,4.0,4.0,3.0,24.0,80.0,4.0,4.0,1.0,4.0,4.0,4,2.0,4.0,27.0,67.5
119365,high,F,loyal,65,personal,business,399,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,5.0,3.0,1.0,4.0,18.0,60.0,3.0,3.0,4.0,5.0,1.0,3,4.0,5.0,28.0,70.0
100456,high,F,loyal,66,personal,business,759,12,0,12,recovered,neutral or dissatisfied,False,4.0,2.0,2.0,3.0,2.0,4.0,17.0,56.67,3.0,3.0,3.0,4.0,2.0,3,5.0,5.0,28.0,70.0
81588,high,F,loyal,63,personal,business,349,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,3.0,2.0,4.0,4.0,22.0,73.33,2.0,2.0,4.0,5.0,4.0,2,2.0,4.0,25.0,62.5
41988,high,M,loyal,63,personal,business,116,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,2.0,2.0,2.0,3.0,14.0,46.67,2.0,2.0,4.0,2.0,2.0,2,3.0,1.0,18.0,45.0
112641,mid,M,loyal,68,personal,eco plus,639,4,0,4,recovered,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,5.0,5.0,3.0,4.0,4.0,5,2.0,4.0,32.0,80.0
75293,mid,F,loyal,65,personal,eco plus,1846,0,0,0,same,satisfied,True,1.0,,3.0,2.0,,2.0,8.0,26.67,2.0,2.0,5.0,4.0,,2,2.0,4.0,21.0,52.5
119779,high,F,loyal,61,personal,business,936,3,0,3,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,3.0,4.0,2.0,15.0,50.0,3.0,3.0,1.0,4.0,4.0,3,2.0,5.0,25.0,62.5
54779,mid,F,loyal,65,personal,eco plus,787,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,3.0,2.0,5.0,20.0,66.67,3.0,3.0,5.0,1.0,2.0,3,3.0,5.0,25.0,62.5
121518,high,F,loyal,65,personal,business,912,7,11,-4,worsened,neutral or dissatisfied,False,5.0,2.0,3.0,5.0,2.0,3.0,20.0,66.67,5.0,5.0,3.0,4.0,2.0,5,2.0,5.0,31.0,77.5
86564,mid,F,loyal,63,personal,eco plus,712,30,16,14,recovered,neutral or dissatisfied,False,5.0,1.0,5.0,2.0,1.0,4.0,18.0,60.0,2.0,2.0,5.0,4.0,1.0,2,3.0,4.0,23.0,57.5
79152,mid,M,loyal,70,personal,eco plus,306,0,5,-5,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,5.0,4.0,3.0,2.0,2.0,5,2.0,4.0,27.0,67.5
33306,mid,F,loyal,64,personal,eco plus,163,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,4.0,3.0,3.0,23.0,76.67,4.0,4.0,5.0,4.0,3.0,5,4.0,5.0,34.0,85.0
59175,mid,M,loyal,62,personal,eco plus,1846,12,3,9,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,3.0,5.0,1.0,2.0,2.0,5,1.0,4.0,23.0,57.5
98901,high,F,loyal,70,personal,business,543,30,20,10,recovered,neutral or dissatisfied,False,5.0,1.0,5.0,4.0,1.0,5.0,21.0,70.0,4.0,4.0,5.0,4.0,1.0,4,4.0,5.0,31.0,77.5
97281,high,F,loyal,68,personal,business,347,1,0,1,recovered,neutral or dissatisfied,False,4.0,3.0,3.0,1.0,3.0,3.0,17.0,56.67,1.0,1.0,3.0,4.0,3.0,1,5.0,5.0,23.0,57.5
66285,mid,M,loyal,61,personal,eco plus,550,0,11,-11,worsened,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,1.0,4.0,4.0,4.0,4.0,3,4.0,3.0,27.0,67.5
56839,mid,M,loyal,67,personal,eco plus,1605,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,5.0,4.0,3.0,3.0,3.0,4,3.0,5.0,30.0,75.0
88841,mid,F,loyal,63,personal,eco plus,270,3,0,3,recovered,neutral or dissatisfied,False,4.0,2.0,5.0,4.0,2.0,4.0,21.0,70.0,4.0,4.0,5.0,5.0,2.0,4,2.0,5.0,31.0,77.5
66614,mid,F,loyal,62,personal,eco plus,761,0,9,-9,worsened,neutral or dissatisfied,False,5.0,3.0,5.0,2.0,3.0,4.0,22.0,73.33,2.0,2.0,4.0,5.0,3.0,2,2.0,5.0,25.0,62.5
40338,mid,M,loyal,61,personal,eco plus,402,0,0,0,same,satisfied,True,4.0,3.0,3.0,3.0,4.0,3.0,20.0,66.67,3.0,4.0,3.0,5.0,5.0,4,5.0,5.0,34.0,85.0
34098,high,M,loyal,67,personal,business,1129,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,4.0,4.0,5.0,4.0,4.0,5,2.0,5.0,33.0,82.5
109270,mid,M,loyal,64,personal,eco plus,793,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,5.0,5.0,3.0,1.0,1.0,5,1.0,5.0,26.0,65.0
28794,high,F,loyal,63,personal,business,978,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,3.0,4.0,3.0,3.0,20.0,66.67,4.0,4.0,3.0,5.0,3.0,4,1.0,4.0,28.0,70.0
92579,mid,M,loyal,70,personal,eco plus,2139,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,3.0,1.0,3.0,3.0,4,3.0,4.0,22.0,55.0
31988,high,F,loyal,70,personal,business,101,0,0,0,same,satisfied,True,4.0,,1.0,2.0,5.0,4.0,16.0,53.33,2.0,2.0,3.0,3.0,,2,1.0,5.0,18.0,45.0
34627,high,M,loyal,61,personal,business,541,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,4.0,3.0,2.0,4.0,20.0,66.67,3.0,3.0,2.0,1.0,2.0,3,1.0,4.0,19.0,47.5
