customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
120420,mid,M,loyal,39,business,eco,366,3,0,3,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,3.0,2.0,2.0,2.0,2.0,2,2.0,2.0,17.0,42.5
32536,mid,F,loyal,41,business,eco,163,3,0,3,recovered,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,2.0,2.0,3.0,4.0,3.0,3,3.0,3.0,23.0,57.5
51370,mid,M,loyal,28,personal,eco plus,109,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,5.0,5.0,5.0,2.0,2.0,4,1.0,,24.0,60.0
115903,mid,M,loyal,57,business,eco,296,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,4.0,2.0,2.0,2.0,3,2.0,2.0,21.0,52.5
57970,mid,F,loyal,25,personal,eco plus,1670,2,6,-4,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,5.0,4.0,5.0,3.0,3.0,4,1.0,3.0,28.0,70.0
124740,mid,M,loyal,24,personal,eco plus,399,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,3.0,5.0,5.0,4.0,4.0,5,2.0,4.0,32.0,80.0
102754,mid,M,loyal,31,personal,eco plus,365,0,0,0,same,satisfied,True,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,2.0,2.0,4.0,1.0,1.0,2,3.0,1.0,16.0,40.0
2959,mid,M,loyal,39,business,eco,737,0,9,-9,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,2.0,4.0,3.0,3.0,1.0,3,1.0,1.0,18.0,45.0
24643,mid,F,loyal,32,personal,eco plus,666,1,0,1,recovered,neutral or dissatisfied,False,5.0,3.0,2.0,2.0,2.0,2.0,16.0,53.33,1.0,4.0,1.0,2.0,2.0,5,4.0,4.0,23.0,57.5
48009,mid,M,loyal,9,personal,eco plus,550,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,2.0,2.0,2.0,2.0,17.0,56.67,2.0,4.0,4.0,2.0,2.0,2,3.0,,19.0,47.5
20589,mid,M,disloyal,26,business,eco plus,533,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,5.0,2.0,5.0,2.0,2.0,3,1.0,2.0,22.0,55.0
93492,mid,M,loyal,46,business,eco,1107,12,3,9,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,3.0,1.0,2.0,2.0,3,2.0,2.0,19.0,47.5
39837,mid,M,loyal,31,business,eco,272,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,5.0,5.0,28.0,93.33,5.0,2.0,3.0,5.0,5.0,4,5.0,5.0,34.0,85.0
63476,mid,F,loyal,14,personal,eco plus,372,14,18,-4,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,4.0,2.0,3.0,2.0,2.0,1,3.0,1.0,18.0,45.0
34674,mid,M,loyal,37,business,eco,264,2,0,2,recovered,satisfied,True,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,2.0,5.0,5.0,4.0,5.0,3,5.0,5.0,34.0,85.0
12788,mid,F,loyal,35,business,eco,528,26,16,10,recovered,satisfied,True,5.0,1.0,5.0,5.0,5.0,5.0,26.0,86.67,1.0,2.0,4.0,5.0,5.0,2,5.0,5.0,29.0,72.5
101903,mid,F,loyal,43,business,eco,1984,11,0,11,recovered,neutral or dissatisfied,False,3.0,1.0,1.0,1.0,1.0,4.0,11.0,36.67,1.0,1.0,1.0,4.0,5.0,1,5.0,1.0,19.0,47.5
113440,mid,F,loyal,56,business,eco,386,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,2.0,3.0,3.0,19.0,63.33,2.0,2.0,3.0,4.0,3.0,2,3.0,3.0,22.0,55.0
100420,mid,F,loyal,34,personal,eco plus,971,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,4.0,4.0,3.0,4.0,4.0,5,3.0,5.0,32.0,80.0
14651,mid,M,loyal,35,business,eco,112,0,2,-2,worsened,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,2.0,3.0,2.0,4.0,4.0,4,4.0,2.0,25.0,62.5
68725,mid,F,disloyal,29,business,eco plus,237,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,1.0,4.0,1.0,3.0,3.0,3,4.0,3.0,22.0,55.0
5459,mid,M,loyal,40,business,eco,265,17,16,1,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,2.0,3.0,3.0,3.0,3.0,4,3.0,3.0,24.0,60.0
50058,mid,F,loyal,48,business,eco,337,0,0,0,same,satisfied,True,3.0,5.0,1.0,5.0,5.0,4.0,23.0,76.67,5.0,5.0,1.0,3.0,2.0,5,2.0,2.0,25.0,62.5
18555,mid,M,loyal,54,business,eco,305,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,4.0,2.0,4.0,1.0,2,1.0,1.0,20.0,50.0
88483,mid,M,loyal,51,business,eco,270,25,18,7,recovered,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,1.0,2.0,1.0,4.0,2.0,2,3.0,3.0,18.0,45.0
41764,mid,M,loyal,27,business,eco,872,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,5.0,5.0,28.0,93.33,2.0,4.0,5.0,5.0,5.0,2,5.0,5.0,33.0,82.5
35322,mid,F,loyal,39,business,eco,950,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,4.0,5.0,5.0,4.0,3.0,1,3.0,3.0,28.0,70.0
47611,mid,M,loyal,50,business,eco,1464,21,7,14,recovered,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,3.0,2.0,3.0,4.0,4.0,2,4.0,4.0,26.0,65.0
59232,mid,F,loyal,56,business,eco,649,11,9,2,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,2.0,19.0,63.33,3.0,3.0,3.0,3.0,2.0,3,2.0,3.0,22.0,55.0
54041,mid,M,loyal,51,business,eco,1416,0,1,-1,worsened,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,4.0,4.0,3.0,4.0,5.0,1,5.0,5.0,31.0,77.5
78485,mid,F,loyal,38,business,eco,666,17,28,-11,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,2.0,3.0,3.0,4.0,1.0,3,1.0,1.0,18.0,45.0
1395,mid,F,loyal,24,personal,eco plus,158,0,10,-10,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,3.0,4.0,5.0,3.0,3.0,4,2.0,5.0,29.0,72.5
55784,mid,M,loyal,31,personal,eco plus,646,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,4.0,4.0,2.0,2.0,2.0,4,3.0,1.0,22.0,55.0
42729,mid,F,loyal,42,business,eco,646,11,8,3,recovered,satisfied,True,1.0,4.0,3.0,4.0,4.0,2.0,18.0,60.0,4.0,4.0,1.0,4.0,1.0,4,1.0,4.0,23.0,57.5
16658,mid,F,loyal,28,business,eco,605,19,13,6,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,2.0,3.0,3.0,3.0,4.0,4,4.0,4.0,27.0,67.5
23084,mid,F,loyal,24,business,eco,864,6,2,4,recovered,neutral or dissatisfied,False,4.0,2.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,3.0,3.0,2.0,2.0,3,2.0,2.0,21.0,52.5
7225,mid,F,loyal,53,business,eco,130,14,9,5,recovered,neutral or dissatisfied,False,3.0,3.0,2.0,3.0,3.0,4.0,18.0,60.0,3.0,3.0,1.0,4.0,2.0,3,2.0,2.0,20.0,50.0
35750,mid,F,loyal,58,personal,eco plus,1826,11,8,3,recovered,neutral or dissatisfied,False,4.0,4.0,3.0,3.0,4.0,5.0,23.0,76.67,3.0,3.0,4.0,4.0,4.0,3,1.0,4.0,26.0,65.0
66359,mid,M,loyal,50,business,eco,986,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,1.0,1.0,6.0,20.0,1.0,4.0,1.0,1.0,2.0,4,2.0,2.0,17.0,42.5
5806,mid,M,loyal,35,business,eco,157,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,2.0,4.0,3.0,2.0,3.0,2,3.0,3.0,22.0,55.0
48012,mid,F,loyal,27,personal,eco plus,550,6,0,6,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,4.0,5.0,4.0,3.0,3.0,3,4.0,4.0,30.0,75.0
97252,mid,M,loyal,39,business,eco,296,2,0,2,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,3.0,3.0,3.0,3.0,2.0,3,2.0,2.0,21.0,52.5
15999,mid,M,loyal,59,business,eco,794,14,2,12,recovered,satisfied,True,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,2.0,5.0,5.0,3.0,2.0,3,3.0,3.0,26.0,65.0
109066,mid,F,loyal,44,business,eco,557,1,1,0,same,satisfied,True,1.0,5.0,5.0,5.0,5.0,2.0,23.0,76.67,5.0,5.0,3.0,5.0,4.0,5,4.0,4.0,35.0,87.5
26944,mid,M,loyal,53,business,eco,2402,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,3.0,1.0,3.0,4.0,5.0,5,2.0,2.0,25.0,62.5
14566,mid,M,loyal,50,business,eco,986,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,3.0,2.0,2.0,4.0,3.0,1,3.0,3.0,21.0,52.5
91363,mid,F,loyal,48,personal,eco plus,271,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,3.0,2.0,3.0,2.0,15.0,50.0,2.0,2.0,3.0,3.0,3.0,2,3.0,1.0,19.0,47.5
25476,mid,F,loyal,48,business,eco,481,0,0,0,same,satisfied,True,1.0,5.0,2.0,5.0,5.0,5.0,23.0,76.67,5.0,5.0,1.0,5.0,1.0,5,1.0,1.0,24.0,60.0
52632,mid,F,loyal,35,business,eco,160,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,2.0,4.0,2.0,2.0,3.0,3,1.0,1.0,18.0,45.0
33232,mid,F,disloyal,44,business,eco plus,101,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,2.0,1.0,7.0,23.33,3.0,4.0,5.0,2.0,2.0,2,4.0,2.0,24.0,60.0
116641,mid,F,disloyal,27,business,eco plus,447,14,0,14,recovered,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,2.0,4.0,19.0,63.33,2.0,3.0,2.0,1.0,1.0,3,4.0,1.0,17.0,42.5
110255,mid,F,loyal,20,personal,eco plus,1024,4,18,-14,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,2.0,3.0,2.0,2.0,2,3.0,1.0,18.0,45.0
71104,mid,M,loyal,11,personal,eco plus,802,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,1.0,3.0,2.0,3.0,3.0,2,2.0,1.0,17.0,42.5
35688,mid,M,loyal,47,business,eco,2475,0,3,-3,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,2.0,3.0,2.0,2.0,5.0,4,5.0,5.0,28.0,70.0
96931,mid,M,loyal,37,personal,eco plus,849,42,27,15,recovered,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,3.0,5.0,24.0,80.0,3.0,3.0,3.0,3.0,3.0,3,3.0,1.0,22.0,55.0
94898,mid,M,loyal,61,business,eco,319,5,0,5,recovered,satisfied,True,5.0,4.0,5.0,5.0,5.0,5.0,29.0,96.67,5.0,3.0,4.0,5.0,2.0,2,2.0,2.0,25.0,62.5
54387,mid,M,loyal,38,business,eco,305,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,4.0,1.0,5.0,5.0,4.0,3,4.0,4.0,30.0,75.0
45418,mid,F,loyal,44,business,eco,649,0,1,-1,worsened,satisfied,True,2.0,4.0,2.0,4.0,4.0,1.0,17.0,56.67,4.0,4.0,3.0,1.0,5.0,4,5.0,5.0,31.0,77.5
34424,mid,F,loyal,24,personal,eco plus,612,0,1,-1,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,1.0,4.0,22.0,73.33,5.0,5.0,4.0,1.0,1.0,4,1.0,5.0,26.0,65.0
80995,mid,F,loyal,40,business,eco,228,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,5.0,5.0,1.0,5.0,5.0,1,5.0,5.0,32.0,80.0
41077,mid,M,loyal,52,business,eco,667,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,1.0,5.0,4.0,4.0,5.0,1,4.0,4.0,28.0,70.0
17680,mid,M,loyal,33,personal,eco plus,408,2,0,2,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,5.0,5.0,3.0,5.0,5.0,5,2.0,5.0,35.0,87.5
21744,mid,F,loyal,22,business,eco,563,2,0,2,recovered,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,3.0,5.0,2.0,4.0,2.0,1,2.0,2.0,21.0,52.5
108011,mid,F,loyal,45,personal,eco plus,271,6,2,4,recovered,satisfied,True,5.0,4.0,2.0,4.0,4.0,5.0,24.0,80.0,4.0,4.0,5.0,4.0,4.0,4,5.0,5.0,35.0,87.5
73704,mid,M,loyal,68,business,eco,192,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,2.0,1.0,1.0,4.0,5.0,2,3.0,3.0,21.0,52.5
12306,mid,M,loyal,56,business,eco,285,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,1.0,3.0,1.0,4.0,4.0,4,4.0,4.0,25.0,62.5
50487,mid,F,loyal,71,business,eco,209,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,2.0,3.0,3.0,1.0,15.0,50.0,3.0,3.0,1.0,3.0,5.0,3,5.0,5.0,28.0,70.0
72946,mid,F,loyal,62,business,eco,1089,10,2,8,recovered,neutral or dissatisfied,False,3.0,1.0,1.0,1.0,1.0,1.0,8.0,26.67,1.0,1.0,4.0,3.0,2.0,1,4.0,4.0,20.0,50.0
126435,mid,F,loyal,46,personal,eco plus,328,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,3.0,21.0,70.0,4.0,4.0,2.0,4.0,3.0,4,4.0,1.0,26.0,65.0
88327,mid,M,loyal,23,business,eco,444,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,3.0,3.0,3.0,3.0,15.0,50.0,1.0,4.0,4.0,3.0,4.0,3,4.0,4.0,27.0,67.5
52719,mid,M,loyal,39,business,eco,406,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,5.0,4.0,5.0,4.0,2.0,5,2.0,2.0,29.0,72.5
4674,mid,M,loyal,22,business,eco,327,2,6,-4,worsened,satisfied,True,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,1.0,5.0,5.0,4.0,3.0,1,3.0,3.0,25.0,62.5
111410,mid,F,loyal,10,personal,eco plus,1050,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,5.0,5.0,5.0,3.0,3.0,5,4.0,4.0,34.0,85.0
127320,mid,F,loyal,55,personal,eco plus,1979,18,0,18,recovered,neutral or dissatisfied,False,3.0,1.0,3.0,2.0,1.0,2.0,12.0,40.0,2.0,2.0,4.0,4.0,1.0,2,3.0,3.0,21.0,52.5
51423,mid,F,loyal,31,personal,eco plus,250,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,4.0,4.0,4.0,4.0,24.0,80.0,4.0,5.0,5.0,4.0,4.0,5,3.0,5.0,35.0,87.5
18000,mid,F,loyal,75,business,eco,332,0,0,0,same,satisfied,True,5.0,4.0,2.0,4.0,4.0,3.0,22.0,73.33,4.0,4.0,5.0,4.0,4.0,4,1.0,1.0,27.0,67.5
16184,mid,F,loyal,53,business,eco,277,0,0,0,same,satisfied,True,4.0,4.0,5.0,4.0,4.0,1.0,22.0,73.33,4.0,4.0,5.0,2.0,1.0,4,1.0,1.0,22.0,55.0
60136,mid,F,loyal,20,business,eco,1182,12,0,12,recovered,neutral or dissatisfied,False,1.0,4.0,2.0,2.0,2.0,2.0,13.0,43.33,2.0,4.0,3.0,2.0,2.0,3,2.0,2.0,20.0,50.0
85243,mid,F,loyal,55,business,eco,289,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,2.0,19.0,63.33,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0,24.0,60.0
116959,mid,M,loyal,54,business,eco,338,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,1.0,2.0,12.0,40.0,4.0,4.0,4.0,1.0,4.0,4,5.0,5.0,31.0,77.5
98751,mid,M,loyal,42,personal,eco plus,1558,7,0,7,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,5.0,4.0,5.0,1.0,1.0,3,2.0,4.0,25.0,62.5
25482,mid,M,loyal,59,business,eco,481,23,4,19,recovered,satisfied,True,5.0,5.0,5.0,5.0,5.0,5.0,30.0,100.0,3.0,1.0,1.0,5.0,1.0,2,1.0,1.0,15.0,37.5
6241,mid,F,loyal,31,business,eco,413,7,14,-7,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,3.0,3.0,1.0,4.0,2.0,3,4.0,4.0,24.0,60.0
116779,mid,F,loyal,49,personal,eco plus,480,1,0,1,recovered,neutral or dissatisfied,False,4.0,2.0,1.0,5.0,2.0,2.0,16.0,53.33,5.0,5.0,1.0,2.0,2.0,1,1.0,5.0,22.0,55.0
45967,mid,F,loyal,39,business,eco,872,1,0,1,recovered,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,1.0,5.0,4.0,4.0,5.0,3,5.0,5.0,32.0,80.0
26026,mid,M,loyal,44,business,eco,321,0,0,0,same,satisfied,True,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,3.0,4.0,2.0,3.0,2.0,5,3.0,3.0,25.0,62.5
76897,mid,F,loyal,51,business,eco,630,0,5,-5,worsened,neutral or dissatisfied,False,4.0,3.0,5.0,3.0,3.0,1.0,19.0,63.33,3.0,3.0,4.0,4.0,4.0,3,4.0,4.0,29.0,72.5
20139,mid,M,loyal,21,personal,eco plus,416,5,2,3,recovered,neutral or dissatisfied,False,4.0,5.0,1.0,1.0,4.0,1.0,16.0,53.33,3.0,2.0,5.0,4.0,4.0,5,3.0,4.0,30.0,75.0
125661,mid,F,loyal,46,business,eco,759,4,0,4,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,1.0,16.0,53.33,3.0,3.0,1.0,3.0,2.0,3,2.0,2.0,19.0,47.5
78010,mid,F,loyal,59,business,eco,214,0,11,-11,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,5.0,4.0,4.0,21.0,70.0,5.0,5.0,1.0,2.0,4.0,5,4.0,4.0,30.0,75.0
59440,mid,M,loyal,50,business,eco,606,0,5,-5,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,1.0,2.0,11.0,36.67,4.0,2.0,4.0,1.0,,2,2.0,,15.0,37.5
77385,mid,F,loyal,55,business,eco,188,0,0,0,same,satisfied,True,5.0,4.0,1.0,5.0,4.0,5.0,24.0,80.0,5.0,5.0,2.0,3.0,1.0,5,1.0,1.0,23.0,57.5
37749,mid,M,disloyal,37,business,eco plus,1028,9,3,6,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,5.0,3.0,4.0,1.0,1.0,3,2.0,1.0,20.0,50.0
18455,mid,M,loyal,39,business,eco,201,6,5,1,recovered,satisfied,True,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,5.0,4.0,3.0,3.0,4.0,4,1.0,1.0,25.0,62.5
49862,mid,M,loyal,41,business,eco,56,0,0,0,same,satisfied,True,5.0,1.0,5.0,5.0,5.0,5.0,26.0,86.67,3.0,3.0,2.0,5.0,2.0,4,2.0,2.0,23.0,57.5
38879,mid,M,loyal,30,business,eco,261,0,0,0,same,satisfied,True,5.0,1.0,5.0,5.0,5.0,5.0,26.0,86.67,5.0,2.0,4.0,5.0,3.0,3,3.0,4.0,29.0,72.5
84383,mid,F,loyal,38,business,eco,591,0,7,-7,worsened,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,3.0,4.0,1.0,4.0,5.0,4,5.0,5.0,31.0,77.5
51609,mid,F,loyal,53,business,eco,425,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,2.0,2.0,1.0,5.0,2.0,2,2.0,2.0,18.0,45.0
80841,mid,F,loyal,44,business,eco,692,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,4.0,4.0,3.0,19.0,63.33,4.0,4.0,3.0,2.0,2.0,4,5.0,5.0,29.0,72.5
107907,mid,F,loyal,59,business,eco,861,0,12,-12,worsened,neutral or dissatisfied,False,2.0,3.0,3.0,2.0,3.0,3.0,16.0,53.33,2.0,2.0,1.0,3.0,5.0,2,2.0,2.0,19.0,47.5
107549,mid,M,loyal,34,business,eco,1521,14,5,9,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,4.0,3.0,2.0,3.0,3.0,4,3.0,3.0,25.0,62.5
27821,mid,M,loyal,24,business,eco,680,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,3.0,3.0,2.0,2.0,4,2.0,2.0,22.0,55.0
14475,mid,M,disloyal,13,business,eco plus,674,0,0,0,same,satisfied,True,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,1.0,1.0,2.0,4.0,4.0,4,4.0,3.0,23.0,57.5
79163,mid,F,loyal,11,personal,eco plus,2239,0,9,-9,worsened,neutral or dissatisfied,False,3.0,3.0,2.0,3.0,2.0,3.0,16.0,53.33,5.0,5.0,3.0,3.0,2.0,5,5.0,4.0,32.0,80.0
2476,mid,M,loyal,44,personal,eco plus,773,0,12,-12,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,3.0,4.0,4.0,4.0,4.0,4,3.0,3.0,29.0,72.5
95530,mid,M,loyal,67,personal,eco plus,239,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,4.0,4.0,3.0,,,5,1.0,4.0,21.0,52.5
6239,mid,M,loyal,72,business,eco,594,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,4.0,1.0,3.0,4.0,4,4.0,4.0,25.0,62.5
22711,mid,F,disloyal,27,business,eco plus,589,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,4.0,4.0,3.0,3.0,3.0,3,4.0,3.0,27.0,67.5
108436,mid,M,loyal,44,business,eco,1444,43,23,20,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,2.0,1.0,3.0,3.0,3.0,1,3.0,3.0,19.0,47.5
53132,mid,F,loyal,47,personal,eco plus,2065,5,23,-18,worsened,neutral or dissatisfied,False,4.0,4.0,2.0,4.0,4.0,5.0,23.0,76.67,4.0,4.0,5.0,4.0,4.0,4,4.0,5.0,34.0,85.0
52722,mid,F,loyal,46,business,eco,406,0,3,-3,worsened,neutral or dissatisfied,False,3.0,4.0,4.0,4.0,4.0,3.0,22.0,73.33,4.0,4.0,2.0,3.0,3.0,4,5.0,5.0,30.0,75.0
44279,mid,F,loyal,10,personal,eco plus,118,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,5.0,5.0,2.0,5.0,21.0,70.0,1.0,5.0,1.0,2.0,2.0,5,4.0,5.0,25.0,62.5
124496,mid,M,loyal,30,business,eco,930,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,3.0,1.0,3.0,4.0,2,4.0,4.0,22.0,55.0
52602,mid,M,loyal,37,business,eco,160,3,0,3,recovered,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,1.0,4.0,4.0,3.0,5,3.0,3.0,27.0,67.5
14975,mid,M,loyal,41,business,eco,527,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,1.0,5.0,4.0,2.0,3,2.0,2.0,23.0,57.5
43655,mid,M,loyal,26,business,eco,695,0,14,-14,worsened,satisfied,True,5.0,5.0,4.0,4.0,4.0,4.0,26.0,86.67,1.0,4.0,4.0,4.0,5.0,2,5.0,5.0,30.0,75.0
49381,mid,F,loyal,41,business,eco,156,8,6,2,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,1.0,4.0,4.0,3.0,5.0,3,5.0,5.0,30.0,75.0
108350,mid,F,loyal,38,business,eco,1855,20,6,14,recovered,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,3.0,4.0,3.0,1.0,3,1.0,1.0,17.0,42.5
5250,mid,M,loyal,61,business,eco,351,5,10,-5,worsened,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,3.0,2.0,2.0,1.0,3,1.0,1.0,17.0,42.5
94895,mid,M,loyal,51,business,eco,192,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,1.0,4.0,3.0,4.0,3.0,3,3.0,4.0,25.0,62.5
75919,mid,F,loyal,50,personal,eco plus,603,0,0,0,same,satisfied,True,4.0,5.0,3.0,5.0,5.0,4.0,26.0,86.67,5.0,5.0,4.0,5.0,5.0,5,3.0,5.0,37.0,92.5
69108,mid,F,loyal,48,personal,eco plus,1389,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,5.0,5.0,2.0,3.0,18.0,60.0,5.0,5.0,2.0,4.0,2.0,5,3.0,3.0,29.0,72.5
